name,slug,category,classification,size,salePrice,originalPrice,discountPercent,thcPercent,cbdPercent,image,url,sku,shortDescription,description
Indica Pre-roll Single 1G,cat4-indica-preroll-single-1g,PREROLL,Indica,1G,3.6,4.5,20,21.49,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773777565672-19763867-c23c-4f9d-812d-bb8a3a14364a.webp,https://catalyst-cannabis.com/product/cat4-indica-preroll-single-1g,0197186c-9088-734d-9bd2-c0957197db69,CAT4 Indica Pre-roll Single 1G with 21.49% THC,"This product is a single, full 1-gram pre-rolled joint featuring a blend of Indica-dominant strains, produced by CAT4 (a popular, high-value house brand of Catalyst Cannabis). As an Indica blend, the specific terpene profile will shift with the strain rotation, but the overall experience will lean toward classic, earthy notes."
Sativa Pre-roll Single 1G,cat4-sativa-preroll-single-1g,PREROLL,Sativa,1G,3.6,4.5,20,20.33,,https://d14jfwlo68bhyr.cloudfront.net/products/1774557733018-24265332-fd42-481a-9ca0-0362e9f423b0.webp,https://catalyst-cannabis.com/product/cat4-sativa-preroll-single-1g,0197186a-98e1-7dd5-a7b6-0779072154d5,CAT4 Sativa Pre-roll Single 1G with 20.33% THC,"The CAT4 SATIVA Pre-Roll is a single, full 1-gram joint featuring a Sativa-dominant cannabis flower blend, produced by the CAT4 product line, typically available through Catalyst Cannabis dispensaries. This is a full-flower, non-infused pre-roll designed to deliver a potent and uplifting Sativa experience in a single, large session size."
Hybrid Pre-roll Single 1G,cat4-hybrid-preroll-single-1g,PREROLL,Hybrid,1G,3.6,4.5,20,20.5,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773774823750-5377abb3-a457-4e63-849e-d15c7e96c8a4.webp,https://catalyst-cannabis.com/product/cat4-hybrid-preroll-single-1g,0197186b-ba84-7f34-a567-3dbe4c91c637,CAT4 Hybrid Pre-roll Single 1G with 20.50% THC,"This product is a single, full 1-gram pre-rolled joint featuring a blended Hybrid strain, produced by CAT4 (a popular, high-value house brand of Catalyst Cannabis). As a Hybrid blend, the specific terpene profile may vary as the strain rotation changes, but the experience is designed to be smooth and consistent."
Strawberry Banana All in One 1G,cat4-strawberry-banana-all-in-one-1g,CARTRIDGE,Indica,1G,16.8,21.0,20,83.52,,https://d14jfwlo68bhyr.cloudfront.net/products/1783458351161-06848aea-e314-45b1-8296-e54fa6654c7b.webp,https://catalyst-cannabis.com/product/cat4-strawberry-banana-all-in-one-1g,01974270-0882-78d5-be31-9d61a0130865,CAT4 Strawberry Banana All in One 1G with 83.52% THC,"The CAT4 Strawberry Banana All-In-One (1000mg / 1 gram) is a high-potency cannabis concentrate in a disposable vape pen. This product, from the CAT4 line (associated with Catalyst Cannabis), features the famous Strawberry Banana (also known as Strawnana) strain profile, renowned for its sweet, fruity flavor and potent, balanced effects. The All-In-One (AIO) design means the battery, oil, and mouthpiece are contained in a single, ready-to-use, rechargeable disposable device. Strawberry Banana is celebrated for its incredibly authentic, dessert-like fruit flavor."
Peaches & Cream All in One 1G,cat4-peaches-cream-all-in-one-1g,CARTRIDGE,Sativa,1G,16.8,21.0,20,85.02,,https://d14jfwlo68bhyr.cloudfront.net/products/1783483452724-a4ee8add-83eb-4900-9811-7dc574fc2bce.webp,https://catalyst-cannabis.com/product/cat4-peaches-cream-all-in-one-1g,01976662-7c9f-70f8-993d-512ba80bcaa2,CAT4 Peaches & Cream All in One 1G with 85.02% THC,"The CAT4 Peaches & Cream All-In-One (1000mg / 1 gram) is a high-potency cannabis concentrate in a disposable vape pen. This product is part of the CAT4 line (from Catalyst Cannabis), featuring the highly sought-after Peaches & Cream flavor profile. The All-In-One (AIO) design means the battery, oil, and mouthpiece are contained in a single, ready-to-use, rechargeable disposable device. Peaches & Cream is celebrated for its truly authentic, indulgent dessert flavor."
Tropical Runtz Pod 1G,cat4-tropical-runtz-pod-1g,CARTRIDGE,Indica,1G,19.2,24.0,20,92.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1765501863069-3e85338b-2db5-4fe8-9e05-c5d44db4c6bb.webp,https://catalyst-cannabis.com/product/cat4-tropical-runtz-pod-1g,019b0e6e-fade-7b26-ac33-0b34e81d9c28,CAT4 Tropical Runtz Pod 1G with 79.61% THC,"The CAT4 Tropical Runtz Pod is a high-potency, full 1000mg vape pod, featuring a cultivar that belongs to the highly sought-after Runtz family. CAT4 typically uses ultra-pure distillate (often 85% - 92% THC) infused with a precise blend of terpenes to replicate the classic, candy-sweet flavor and effects. Tropical Runtz is a variation of the Runtz strain, leaning heavily toward the Sativa side. It is renowned for its vibrant, sweet tropical fruit flavor and an uplifting, functional high. This pod is a highly popular choice for its cheerful high and intense candy flavor."
Pineapple Express Pod 1G,cat4-pineapple-express-pod-1g,CARTRIDGE,Sativa,1G,19.2,24.0,20,83.32,,https://d14jfwlo68bhyr.cloudfront.net/products/1776909424928-1ad1d93e-dce7-4ee4-9622-3c0a347e0a48.webp,https://catalyst-cannabis.com/product/cat4-pineapple-express-pod-1g,019b0a86-60b3-763b-b18f-676db63738fa,CAT4 Pineapple Express Pod 1G with 83.32% THC,"The Pineapple Express 1G Pod of CAT4 is a high-potency, Sativa-dominant hybrid that delivers a tropical explosion of fresh pineapple, sweet citrus, and earthy pine. Utilizing ultra-refined CAT4 distillate for maximum purity and a clean burn, it provides an immediate cerebral lift that sparks creativity and mood-boosting energy without the heavy sedation of an Indica. Ideal for daytime productivity or social settings, this 1000mg pod offers a flavorful, ""feel-good"" experience that stays true to its legendary namesake."
Galactic Gelato Pod 1G,cat4-galactic-gelato-pod-1g,CARTRIDGE,Indica,1G,19.2,24.0,20,81.88,,https://d14jfwlo68bhyr.cloudfront.net/banners/1771553354756-912ac880-faa5-4483-9a03-1131412d9d0b.webp,https://catalyst-cannabis.com/product/cat4-galactic-gelato-pod-1g,019b146b-d954-7592-88e1-ebe99cd13f15,CAT4 Galactic Gelato Pod 1G with 81.88% THC,"The CAT4 Galactic Gelato Pod is a high-potency, full 1000mg vape pod, featuring the genetics and flavor profile of the popular Gelato strain lineage. CAT4 is associated with high-quality, high-potency cannabis products. The Gelato strain family, which ""Galactic Gelato"" clearly falls under, is renowned as an Indica-Leaning Hybrid known for its dessert-like flavor and potent, relaxing effects. The oil is typically a distillate base enhanced with terpenes for flavor. This pod offers a highly popular combination of dessert flavor and potent relaxation."
Watermelon Cartridge 1G,cat4-watermelon-cartridge-1g,CARTRIDGE,Hybrid,1G,15.6,19.5,20,82.4,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773984252561-a188d2da-0b62-4177-b2fd-69f7a7777880.webp,https://catalyst-cannabis.com/product/cat4-watermelon-cartridge-1g,019b6b79-9a71-7f8b-bfa0-717857a5c840,CAT4 Watermelon Cartridge 1G with 82.40% THC,"CAT4 Watermelon Cartridge (1g) is a high-potency distillate vape designed for those who enjoy a bold, nostalgic fruit profile at a highly accessible price point. This cartridge delivers a crisp and refreshing sweet watermelon candy flavor that is smooth on the inhale and sugary on the exhale. Typically leaning toward the Indica side, it provides a mellow and calming physical high that helps ease tension and promote relaxation. It is a popular ""nightcap"" choice for users looking for a delicious, straightforward way to unwind and settle in for the evening."
Blue Razzmataz All in One 1G,cat4-blue-razzmataz-all-in-one-1g,CARTRIDGE,,1G,16.8,21.0,20,84.04,,https://d14jfwlo68bhyr.cloudfront.net/banners/1771218621123-585316b3-206d-4df0-9dfb-a1b10a05eaab.webp,https://catalyst-cannabis.com/product/cat4-blue-razzmataz-all-in-one-1g,019c0b1f-90ee-7478-9515-a2c9d342eb7f,CAT4 Blue Razzmataz All in One 1G with 84.04% THC,"The Blue Razzmataz (1g) All-In-One by CAT4 is the ultimate ""candy-gas"" companion for the modern consumer who values flavor, potency, and safety. Combining ultra-pure, triple-distilled oil with botanical and cannabis-derived terpenes, CAT4 has captured the nostalgic essence of tart blue raspberries and sweet berries. This rechargeable disposable delivers a balanced, euphoric high that provides an immediate mood boost before settling into a soft physical calm, all while meeting the industry's strictest CAT4 purity standards. Whether you’re looking for a discreet daytime lift or a flavorful way to unwind in the evening, Blue Razzmataz offers a smooth, reliable, and high-octane experience at a price that redefines ""value"" in the California market."
Granddaddy Purple Pod 1G,cat4-granddaddy-purple-pod-1g,CARTRIDGE,Hybrid,1G,19.2,24.0,20,92.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1765501782579-4be8c059-44b6-48e3-bfad-6c8b351cf294.webp,https://catalyst-cannabis.com/product/cat4-granddaddy-purple-pod-1g,019b002f-6b48-7eb5-a256-31825e912249,CAT4 Granddaddy Purple Pod 1G with 83.80% THC,"The CAT4 Granddaddy Purple (GDP) Pod is a high-potency, full 1000mg vape pod, featuring one of the most famous and beloved Indica strains in cannabis history. CAT4 typically uses ultra-pure distillate (often 85% - 92% THC) infused with a precise blend of terpenes to replicate the classic effects and flavor of the flower. GDP is renowned for its deep, tranquilizing body high and distinctive sweet berry/grape flavor. This pod is a classic choice for users seeking potent, evening-only relaxation."
Cat 4 Pod Battery,cat4-cat-4-pod-battery,MERCH,,,4.2,10.5,60,0.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1765564313808-7ec8e902-4eb8-4df8-8f80-ec3ddf9fb73a.webp,https://catalyst-cannabis.com/product/cat4-cat-4-pod-battery,019b04d3-5558-7aa2-9331-eb438c646c99,CAT4 Cat 4 Pod Battery with 0% THC,"The CAT 4 POD BATTERY is a rechargeable power source designed for use with a specific type of THC oil pod system. The ""CAT4"" name, often associated with a California brand like Catalyst Cannabis or in the context of disposable vapes by brands like Hype Train, indicates a proprietary or specialized battery platform that accepts corresponding pod-style cartridges rather than the common 510 thread screw-on cartridges. If you are looking at purchasing the CAT 4 POD BATTERY, you are buying the rechargeable hardware needed to consume oil from specialized CAT4-compatible vape pods."
Root Beer Kush All in One 1G,cat4-root-beer-kush-all-in-one-1g,CARTRIDGE,I/s,1G,16.8,21.0,20,85.34,,https://d14jfwlo68bhyr.cloudfront.net/products/1781659642384-94658804-7a9c-4bd0-86f5-c5ff4ece2f66.webp,https://catalyst-cannabis.com/product/cat4-root-beer-kush-all-in-one-1g,019b2e1d-598d-7ec3-8ebf-7cf5d3f548d2,CAT4 Root Beer Kush All in One 1G with 85.34% THC,"The Root Beer Kush 1g All-In-One (AIO) is a flagship product from CAT4, a brand owned and sold exclusively by Catalyst Cannabis. CAT4 was developed to provide high-potency, ultra-pure distillate in a sleek, convenient device at a price point that challenges the ""budget"" market without sacrificing safety or performance."
Tropical Z Cartridge 1G,cat4-tropical-z-cartridge-1g,CARTRIDGE,Indica,1G,15.6,19.5,20,84.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773986372125-f4cf98e9-ad53-4e76-a35e-37458a90bd1d.webp,https://catalyst-cannabis.com/product/cat4-tropical-z-cartridge-1g,019b6b78-c94b-756a-a981-79980a329607,CAT4 Tropical Z Cartridge 1G with 84.00% THC,"CAT4 Tropical Z Cartridge (1g) is a high-potency distillate vape that offers a burst of exotic fruit flavors at a budget-friendly price point. Inspired by the popular ""Z"" (Zkittlez) lineage, this cartridge features a vibrant profile of sweet pineapple, tart passionfruit, and candied citrus. As an Indica, it provides a functional and ""happy"" high that pairs a pleasant cerebral buzz with a gentle sense of physical relaxation. It is a great choice for users looking for a flavorful, reliable ""daily driver"" that delivers a tropical escape and a versatile effect suitable for any time of day."
Rainbow Z Pod 1G,cat4-rainbow-z-pod-1g,CARTRIDGE,Hybrid,1G,19.2,24.0,20,87.2,,https://d14jfwlo68bhyr.cloudfront.net/banners/1766024621965-53ca4ae5-4d3f-4206-a419-670382edb7ff.webp,https://catalyst-cannabis.com/product/cat4-rainbow-z-pod-1g,019b2e1b-3fe3-70c3-8399-4c90729dac3b,CAT4 Rainbow Z Pod 1G with 87.20% THC,"The Vibrant, Candy-Flavored ""Feel-Good"" Hybrid. Tropical Fruit Punch, Sour Citrus Candy, Sweet Flowers, and a Soaring, Euphoric, and Social High. This 1g Rainbow Z Pod is a high-potency distillate concentrate from CAT4, the specialized value brand sold exclusively by Catalyst Cannabis. This pod offers a premium, clean experience with the nostalgic, sugary flavor of a tropical candy bag. Rainbow Z (also known as Rainbow Zkittlez or Rainbow Runtz) is a colorful, flavor-packed hybrid that takes the legendary ""Z"" genetics and dials up the fruity complexity."
Peachie Cartridge 1G,cat4-peachie-cartridge-1g,CARTRIDGE,,1G,15.6,19.5,20,83.1,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773962792235-f5f07eb1-973a-4a40-a8ce-050c36196803.webp,https://catalyst-cannabis.com/product/cat4-peachie-cartridge-1g,019b6b76-96e0-7cbf-8d62-42416e7f361d,CAT4 Peachie Cartridge 1G with 83.10% THC,"CAT4 Peachie Cartridge (1g) is a high-potency distillate vape that offers a juicy, fruit-forward experience at an excellent value. This cartridge features a bold ripe peach and sweet nectar flavor profile that is smooth and consistent from start to finish. Typically categorized as a Hybrid, it provides a balanced high that blends a light, cheery mental uplift with a soothing physical calmness. It’s an ideal ""all-day"" vape for those who want a reliable, great-tasting cartridge that delivers a functional and pleasant buzz without being overly sedating."
Black Cherry Kush Pod 1G,cat4-black-cherry-kush-pod-1g,CARTRIDGE,Indica,1G,19.2,24.0,20,79.68,,https://d14jfwlo68bhyr.cloudfront.net/banners/1771556877992-c0be8bc4-acc3-4eda-b897-312fcd60a2ac.webp,https://catalyst-cannabis.com/product/cat4-black-cherry-kush-pod-1g,019b146c-7833-7f9f-b370-c2309e14d590,CAT4 Black Cherry Kush Pod 1G with 79.68% THC,"The CAT4 Black Cherry Kush Pod is a full 1000mg vape pod, formulated to deliver the flavor and effects of the classic Black Cherry Kush strain. CAT4 is associated with high-potency cannabis products. The Black Cherry Kush strain itself is widely available, generally classified as a True Hybrid or Indica-Dominant Hybrid. The product often uses a distillate base enhanced with terpenes to achieve its signature flavor. This pod offers a potent, balanced high with a comforting flavor."
Grape Cartridge 1G,cat4-grape-cartridge-1g,CARTRIDGE,Indica,1G,15.6,19.5,20,84.6,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773246959432-dd06ed8a-048c-4f3a-880c-10f5ec053c51.webp,https://catalyst-cannabis.com/product/cat4-grape-cartridge-1g,019b6b75-94b7-74f4-9b5f-590e0d0c794b,CAT4 Grape Cartridge 1G with 84.60% THC,"CAT4 Grape Cartridge (1g) is an affordable, high-potency distillate cartridge designed for those who enjoy a classic, fruit-forward vaping experience. CAT4 is known for its ""no-nonsense"" approach, focusing on delivering high THC levels and bold, nostalgic flavors at a highly competitive price point. The Grape profile is characterized by its sweet, candy-like grape flavor—reminiscent of a grape soda or lollipop—with a smooth, clean finish. This Indica-leaning cartridge provides a relaxing and soothing body high, making it an excellent choice for evening use or for those looking to de-stress and unwind after a long day."
Double Melon All in One 1G,cat4-double-melon-all-in-one-1g,CARTRIDGE,Hybrid,1G,16.8,21.0,20,84.91,,https://d14jfwlo68bhyr.cloudfront.net/products/1783456343226-b1bc2cc0-e3be-4d4f-9c1f-6b616ddd5cd8.webp,https://catalyst-cannabis.com/product/cat4-double-melon-all-in-one-1g,019cb5e2-e46f-7821-b0b1-375149ad7f66,CAT4 Double Melon All in One 1G with 84.91% THC,"This CAT4 all-in-one vape cartridge delivers sweet, juicy double melon flavor in a convenient 1-gram disposable device. Perfect for on-the-go cannabis consumption, this portable vape offers smooth draws and fruity satisfaction without the need for a separate battery or charging."
Orange Creamsicle Cartridge 1G,cat4-orange-creamsicle-cartridge-1g,CARTRIDGE,,1G,15.6,19.5,20,84.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773953807463-aade1e11-ab33-4152-9051-e309e8cf0ca4.webp,https://catalyst-cannabis.com/product/cat4-orange-creamsicle-cartridge-1g,019b6b78-23e5-7e3d-89a0-27144184ee7a,CAT4 Orange Creamsicle Cartridge 1G with 84.00% THC,"CAT4 Orange Creamsicle Cartridge (1g) is a high-potency distillate vape designed for enthusiasts who enjoy a sweet, dessert-inspired flavor profile at an accessible price. This cartridge delivers a nostalgic blast of creamy vanilla and bright, zesty citrus, perfectly mimicking the classic frozen summer treat. As a Sativa-dominant Hybrid, it provides an uplifting and euphoric mental buzz that pairs well with a light, tingling body relaxation. It is a popular choice for daytime use, offering a ""sunny"" disposition that can help enhance social situations or provide a flavorful boost to creative tasks."
Blue Dream Infused Pre-roll 5 Pack 2.5G,cat4-blue-dream-infused-preroll-5-pack-2-5g,PREROLL,Hybrid,2.5G,24.8,31.0,20,33.01,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773457039967-7a4ec3bd-0013-4cf1-8156-15036a8681fa.webp,https://catalyst-cannabis.com/product/cat4-blue-dream-infused-preroll-5-pack-2-5g,01971947-1ea5-746c-922e-fcc383764700,CAT4 Blue Dream Infused Pre-roll 5 Pack 2.5G with 33.01% THC,"CAT4 (Category 4) is a brand known for delivering ""high-velocity"" potency at a competitive price point. Their Blue Dream 2.5g Multi-pack takes the legendary Sativa-dominant Hybrid and ""boosts"" it for the modern consumer. These are not your standard joints; they are Triple-Infused, meaning the flower is enhanced with THC-A Diamonds, brushed with cannabis oil, and rolled in Kief.

This 5-pack of ""shorties"" (0.5g each) is designed to hit like a storm, providing a much more intense psychoactive experience than traditional Blue Dream flower."
Diesel OG Pod 1G,cat4-diesel-og-pod-1g,CARTRIDGE,Sativa,1G,19.2,24.0,20,92.0,,https://d14jfwlo68bhyr.cloudfront.net/banners/1765501676484-f598c725-1d63-4ebb-bcd5-9c121bd31ba4.webp,https://catalyst-cannabis.com/product/cat4-diesel-og-pod-1g,019b0e6d-9f62-7fdc-a6c3-45becc23796e,CAT4 Diesel OG Pod 1G with 81.44% THC,"The CAT4 Diesel OG Pod is a high-potency, full 1000mg vape pod, featuring the genetics and powerful effects of the Diesel and OG Kush family. CAT4 typically utilizes ultra-pure distillate (often 85% - 92% THC) infused with a specific blend of terpenes to replicate the classic, potent flavor and effects of the flower. Diesel OG (or OG Diesel Kush) is classified as a potent Hybrid. While the ""Diesel"" lineage often suggests Sativa-leaning energy, the ""OG Kush"" influence typically steers this cross toward an Indica-Leaning and deeply relaxing experience. This pod is a classic choice for users seeking a powerful, gas-flavored, and deeply relaxing high."
Watermelon Z Infused Pre-roll 2 Pack 1G,cat4-watermelon-z-infused-preroll-2-pack-1g,PREROLL,Indica,1G,10.8,13.5,20,30.05,,https://d14jfwlo68bhyr.cloudfront.net/products/1777088276558-41d3c557-28d6-4cd6-b2c2-9b4c883532d1.webp,https://catalyst-cannabis.com/product/cat4-watermelon-z-infused-preroll-2-pack-1g,01979e5b-b6d2-7f35-bd37-45b9e554ba12,CAT4 Watermelon Z Infused Pre-roll 2 Pack 1G with 30.05% THC,"Catalyst's Watermelon Z Prerolls burst with sweet watermelon and tropical fruit flavors, enhanced by potent liquid diamonds for a smooth, intense smoke. These prerolls deliver a relaxing, euphoric high, perfect for chilling out."
Watermelon Z Infused Pre-roll 5 Pack 2.5G,cat4-watermelon-z-infused-preroll-5-pack-2-5g,PREROLL,Indica,2.5G,24.8,31.0,20,30.05,,https://d14jfwlo68bhyr.cloudfront.net/products/1774567765524-4b5d05cd-92d2-4fd7-8c83-8219ccabd0bc.webp,https://catalyst-cannabis.com/product/cat4-watermelon-z-infused-preroll-5-pack-2-5g,0197186b-7b85-7186-84b9-e3eb6298a1cf,CAT4 Watermelon Z Infused Pre-roll 5 Pack 2.5G with 30.05% THC,"Catalyst's Watermelon Z Prerolls burst with sweet watermelon and tropical fruit flavors, enhanced by potent liquid diamonds for a smooth, intense smoke. These prerolls deliver a relaxing, euphoric high, perfect for chilling out."
Blue Dream Infused Pre-roll 2 Pack 1G,cat4-blue-dream-infused-preroll-2-pack-1g,PREROLL,Hybrid,1G,10.8,13.5,20,33.01,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773456902318-52b0cb97-b1b0-44f3-8074-a5f7b309eed5.webp,https://catalyst-cannabis.com/product/cat4-blue-dream-infused-preroll-2-pack-1g,0197193a-ecf6-7382-82bf-7e260c020d6e,CAT4 Blue Dream Infused Pre-roll 2 Pack 1G with 33.01% THC,"Catalyst's Blue Dream Infused Prerolls burst with sweet blueberry and hazy earthy notes, enhanced by potent rosin for a smooth, flavorful smoke. Its uplifting, creative high delivers a balanced buzz, perfect for daytime focus or socializing."
