name,slug,category,classification,size,salePrice,originalPrice,discountPercent,thcPercent,cbdPercent,image,url,sku,shortDescription,description
Hybrid Pre-roll 14 Pack 14G,cat4-hybrid-preroll-14-pack-14g,PREROLL,Hybrid,14G,42.4,53.0,20,17.42,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773774768038-85d1788f-ecba-4602-a9c4-b38bf8cbef94.webp,https://catalyst-cannabis.com/product/cat4-hybrid-preroll-14-pack-14g,019a4b22-984e-7266-8bc9-701a0d9f14b3,CAT4 Hybrid Pre-roll 14 Pack 14G with 17.42% THC,"This product is a large volume package of fourteen 1.0-gram pre-rolled joints, totaling a full 14 grams (half-ounce) of flower, featuring a blended Hybrid strain, produced by CAT4 (a house brand of Catalyst Cannabis). As a Hybrid blend, the specific terpene profile may vary by batch, but it will deliver a standard, quality flower profile."
Private Reserve OG Infused Pre-roll 5 Pack 2.5G,cat4-private-reserve-og-infused-preroll-5-pack-2-5g,PREROLL,Indica,2.5G,24.8,31.0,20,32.9,,https://d14jfwlo68bhyr.cloudfront.net/products/1776914057315-b921f2c3-8719-4fb4-b274-9a1e22b78587.webp,https://catalyst-cannabis.com/product/cat4-private-reserve-og-infused-preroll-5-pack-2-5g,019aa7a9-8878-7317-95ad-7350a7626f58,CAT4 Private Reserve OG Infused Pre-roll 5 Pack 2.5G with 32.90% THC,"The CAT4 Private Reserve OG Infused Pre-Roll 5-Pack contains five 0.5-gram joints, totaling 2.5 grams of cannabis material. This product is part of the high-potency infused pre-roll line from CAT4 (associated with Catalyst Cannabis). As an infused product, each joint is made with premium flower fortified with cannabis concentrate (like liquid diamonds, hash, or distillate), making them significantly more potent than standard flower pre-rolls. Private Reserve OG is celebrated for its classic, pungent, OG-family flavor profile."
Sativa Pre-roll 14 Pack 14G,cat4-sativa-preroll-14-pack-14g,PREROLL,Sativa,14G,42.4,53.0,20,20.19,,https://d14jfwlo68bhyr.cloudfront.net/products/1774557681292-e8cdc8f4-7f3a-495c-afb1-547d52014eb0.webp,https://catalyst-cannabis.com/product/cat4-sativa-preroll-14-pack-14g,019a4b24-970f-7520-9e56-b96aafded7a6,CAT4 Sativa Pre-roll 14 Pack 14G with 20.19% THC,"The CAT4 Sativa Pre-Roll 14-Pack is a large-format package containing a full half-ounce (14g) of pre-rolled Sativa flower, designed for value and convenience. This pack is part of the CAT4 product line, produced for and primarily available at Catalyst Cannabis dispensaries. This product is marketed as a high-volume, ready-to-smoke option for daily Sativa consumers."
Pineapple Express Infused Pre-roll 2 Pack 1G,cat4-pineapple-express-infused-preroll-2-pack-1g,PREROLL,Hybrid,1G,10.8,13.5,20,36.26,,https://d14jfwlo68bhyr.cloudfront.net/products/1776913638944-286ac17e-438b-4bf0-9222-aaeda5f7418d.webp,https://catalyst-cannabis.com/product/cat4-pineapple-express-infused-preroll-2-pack-1g,019aa7af-fa73-7fa3-9d18-53d7e8722611,CAT4 Pineapple Express Infused Pre-roll 2 Pack 1G with 36.26% THC,"The CAT4 Pineapple Express Infused Pre-Roll 2-Pack contains two 0.5-gram joints, totaling 1.0 gram of cannabis material. This product is part of the high-potency infused pre-roll line from CAT4 (associated with Catalyst Cannabis). Infused pre-rolls are significantly stronger than regular flower, as the flower is fortified with cannabis concentrate (like distillate or diamonds) and often kief, delivering a highly potent and enhanced smoking experience. Pineapple Express is celebrated for its bright, tropical flavor profile."
Wedding Cake Badder 1G,cat4-wedding-cake-badder-1g,EXTRACT,,1G,16,20.0,20,72.6,,https://d14jfwlo68bhyr.cloudfront.net/products/1783456012622-0a9a94b6-d9f2-4406-b04d-4d12ab7601c3.webp,https://catalyst-cannabis.com/product/cat4-wedding-cake-badder-1g,019d4f82-1385-777a-870a-aadac762fc1a,CAT4 Wedding Cake Badder 1G with 72.60% THC,"This creamy Wedding Cake badder from CAT4 delivers the classic sweet vanilla and earthy flavors that made this strain famous. The smooth, whipped texture makes it perfect for dabbing, offering potent effects that start cerebral and melt into full-body relaxation. Ideal for evening sessions when you want to unwind and let stress fade away."
Guava Punch Badder 1G,cat4-guava-punch-badder-1g,EXTRACT,,1G,16,20.0,20,72.2,,https://d14jfwlo68bhyr.cloudfront.net/products/1777432285068-3f6c42cc-6bfc-4699-b479-0946cc78e772.webp,https://catalyst-cannabis.com/product/cat4-guava-punch-badder-1g,019d4f82-3ec5-7f91-b328-033c0847d446,CAT4 Guava Punch Badder 1G with 72.20% THC,"This premium badder concentrate from CAT4 delivers the tropical sweetness of guava with a punchy, fruity finish that's perfect for dabbing enthusiasts. The smooth, creamy texture melts effortlessly, providing potent effects ideal for experienced cannabis users seeking a flavorful concentrate experience."
Private Reserve OG Infused Pre-roll 2 Pack 1G,cat4-private-reserve-og-infused-preroll-2-pack-1g,PREROLL,Indica,1G,10.8,13.5,20,32.9,,https://d14jfwlo68bhyr.cloudfront.net/products/1776914097174-75e9ea6d-d0e7-4b8c-b49f-914dcaf718b2.webp,https://catalyst-cannabis.com/product/cat4-private-reserve-og-infused-preroll-2-pack-1g,019aa7aa-4423-7ee2-a856-c31a59a4e792,CAT4 Private Reserve OG Infused Pre-roll 2 Pack 1G with 32.90% THC,"The CAT4 Private Reserve OG Infused Pre-Roll 2-Pack contains two 0.5-gram joints, totaling 1.0 gram of cannabis material. This product is part of the high-potency infused pre-roll line from CAT4 (associated with Catalyst Cannabis). The joint is infused with cannabis concentrate (like distillate or hash) and often coated in kief, making it significantly more potent than a standard joint. Private Reserve OG is celebrated for its classic, pungent, OG-family flavor profile."
Black Cherry Gelato Badder 1G,cat4-black-cherry-gelato-badder-1g,EXTRACT,,1G,16,20.0,20,71.6,,https://d14jfwlo68bhyr.cloudfront.net/products/1783452170364-173a17d6-7c9e-41f4-9cc7-fea03d0a2b54.webp,https://catalyst-cannabis.com/product/cat4-black-cherry-gelato-badder-1g,019d4f82-973c-75b9-9c90-4398ae119de8,CAT4 Black Cherry Gelato Badder 1G with 71.60% THC,"This premium cannabis badder from CAT4 delivers the rich, fruity essence of Black Cherry Gelato in a smooth, creamy concentrate that's perfect for dabbing. The 1-gram extract offers potent THC effects with sweet cherry and dessert-like flavors that make each session indulgent. Ideal for experienced cannabis users seeking a flavorful concentrate experience from this dispensary favorite."
Jealousy Pie Badder 1G,cat4-jealousy-pie-badder-1g,EXTRACT,,1G,16,20.0,20,71.0,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455622379-f38e844d-b8ba-4886-a7d6-61f31f3d9b1b.webp,https://catalyst-cannabis.com/product/cat4-jealousy-pie-badder-1g,019d4f82-738c-7083-8cdd-fdd0ce2d2142,CAT4 Jealousy Pie Badder 1G with 71.00% THC,"This premium cannabis badder concentrate from CAT4 delivers a creamy, whipped texture that's perfect for dabbing or vaporizing. The Jealousy Pie strain offers a rich, dessert-like flavor profile with potent effects ideal for experienced concentrate enthusiasts. At 1 gram, this extract provides excellent value for those seeking high-quality cannabis concentrates from your local dispensary."
Permanent Marker Badder 1G,cat4-permanent-marker-badder-1g,EXTRACT,,1G,16,20.0,20,70.7,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455933570-533c4f86-04c5-4087-aebd-1c131c27a56f.webp,https://catalyst-cannabis.com/product/cat4-permanent-marker-badder-1g,019d4f82-bba2-741b-9cb5-d3cd96cf346e,CAT4 Permanent Marker Badder 1G with 70.70% THC,"This premium cannabis badder concentrate from CAT4 delivers the potent effects of the renowned Permanent Marker strain in a smooth, creamy texture perfect for dabbing. The badder consistency makes it easy to handle while preserving the strain's distinctive profile and potency. Ideal for experienced cannabis users seeking a high-quality concentrate experience from this popular hybrid strain."
Indica Roll Your Own Shake 28G,cat4-indica-roll-your-own-shake-28g,FLOWER,Indica,28G,32,40.0,20,20.61,,https://d14jfwlo68bhyr.cloudfront.net/products/1776112041762-7207b696-0d75-4305-bc0a-88b89db96643.webp,https://catalyst-cannabis.com/product/cat4-indica-roll-your-own-shake-28g,019d4a7b-89fc-78ac-9e7b-46c52aa62c0a,CAT4 Indica Roll Your Own Shake 28G with 20.61% THC,"This full ounce of premium indica shake from CAT4 delivers the relaxing, full-body effects you expect from quality cannabis flower at an unbeatable value. Perfect for rolling your own joints or blunts, this finely ground indica blend offers deep relaxation and stress relief ideal for evening use. At 28 grams, you get maximum quantity and savings while maintaining the therapeutic benefits of indica strains."
Jet Fuel Grape Infused Pre-roll 5 Pack 2.5G,cat4-jet-fuel-grape-infused-preroll-5-pack-2-5g,PREROLL,,2.5G,24.8,31.0,20,33.03,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773430650634-4d2ea053-0ec5-4347-9197-68fd0f42af7e.webp,https://catalyst-cannabis.com/product/cat4-jet-fuel-grape-infused-preroll-5-pack-2-5g,019c95d7-acba-769e-b101-b0fb410932b7,CAT4 Jet Fuel Grape Infused Pre-roll 5 Pack 2.5G with 33.03% THC,Elevate your day with the Jet Fuel Grape Infused Pre-roll 5 Pack from CAT4. This premium cannabis pre-roll blends the uplifting effects of Jet Fuel with the delightful grape flavor for a truly indulgent experience. Enjoy the convenience of a pre-rolled joint with the added benefits of a full-spectrum cannabis extract.
Jet Fuel Grape Infused Pre-roll 2 Pack 1G,cat4-jet-fuel-grape-infused-preroll-2-pack-1g,PREROLL,,1G,10.8,13.5,20,33.03,,https://d14jfwlo68bhyr.cloudfront.net/banners/1773783309705-9f912380-84bb-4f57-b1e0-db2debefed5d.webp,https://catalyst-cannabis.com/product/cat4-jet-fuel-grape-infused-preroll-2-pack-1g,019c95d8-61ea-77b0-a504-7254813af403,CAT4 Jet Fuel Grape Infused Pre-roll 2 Pack 1G with 33.03% THC,"Elevate your senses with the Jet Fuel Grape Infused Pre-roll 2 Pack 1G from CAT4. Enjoy the dynamic fusion of a potent, full-spectrum cannabis blend infused with a delectable grape flavor. Perfect for a discreet, on-the-go experience that delivers a well-rounded, uplifting high."
Banana Mimosa Rosin 1G,cat4-banana-mimosa-rosin-1g,EXTRACT,,1G,26.4,33.0,20,69.4,,https://d14jfwlo68bhyr.cloudfront.net/products/1782952475774-943b01ae-3f1e-474e-a858-6cea64611914.webp,https://catalyst-cannabis.com/product/cat4-banana-mimosa-rosin-1g,019ef6bc-a774-71f6-a06d-4ee2a05e7b64,CAT4 Banana Mimosa Rosin 1G with 69.40% THC,"Banana Mimosa rosin from CAT4 is a solventless cannabis concentrate pressed into a full gram of pure, terpene-rich extract that captures the strain's signature blend of sweet banana and bright citrus. Rosin is prized for its clean, solvent-free extraction process, delivering an authentic, full-spectrum experience straight from the source material. A solid pick for concentrate enthusiasts looking for a flavorful, high-quality dab at this dispensary's house brand price."
Sour Apple OG Infused Pre-roll 2 Pack 1G,cat4-sour-apple-og-infused-preroll-2-pack-1g,PREROLL,,1G,10.8,13.5,20,36.09,,https://d14jfwlo68bhyr.cloudfront.net/products/1776913859398-8126bad3-825e-4e57-922a-5ac84264ae6d.webp,https://catalyst-cannabis.com/product/cat4-sour-apple-og-infused-preroll-2-pack-1g,019c95d8-82b4-7f96-8272-e4bbb7c4d157,CAT4 Sour Apple OG Infused Pre-roll 2 Pack 1G with 36.09% THC,"Elevate your senses with the Sour Apple OG Infused Pre-roll 2 Pack from CAT4. These premium pre-rolls feature a blend of high-quality cannabis flower infused with a potent cannabis extract, delivering a robust, flavorful experience. Expect a balanced, harmonious high that's perfect for any time of day."
Jet Fuel 14G,cat4-jet-fuel-14g,FLOWER,Indica,14G,92,115.0,20,28.8,,https://d14jfwlo68bhyr.cloudfront.net/banners/1772672462392-136a626f-2c02-4a78-bf7c-e242cb6b7147.webp,https://catalyst-cannabis.com/product/cat4-jet-fuel-14g,019c95cf-ea4b-7309-8894-2547274849d3,CAT4 Jet Fuel 14G with 28.80% THC,"Loud from the jump. Sharp gas and pine come through immediately, with a funky backend that lingers. It has that nose-tingling, high-octane aroma that customers either love or aren’t ready for. The effects land heavy and fast, grounding the body while keeping the mind alert for a bit before it levels out. Great for experienced smokers who want something potent and pungent.
"
Papaya Burger Rosin 1G,cat4-papaya-burger-rosin-1g,EXTRACT,,1G,26.4,33.0,20,68.7,,https://d14jfwlo68bhyr.cloudfront.net/products/1783457055568-828e90d7-3f2a-4326-96a2-79aa3d11fa67.webp,https://catalyst-cannabis.com/product/cat4-papaya-burger-rosin-1g,019ef6bd-2da7-7ae0-98f5-26e801475906,CAT4 Papaya Burger Rosin 1G with 68.70% THC,"Papaya Burger rosin from CAT4 is a solventless cannabis concentrate pressed into a full gram of rich, flavorful extract. The name hints at a terpene profile that blends tropical, fruity papaya notes with a savory, doughy depth — the kind of rosin worth savoring slowly. A solid pick for concentrate enthusiasts who want clean, solventless quality from a dispensary house brand."
Larry Burger 14G,cat4-larry-burger-14g,FLOWER,Indica,14G,92,115.0,20,25.35,,https://d14jfwlo68bhyr.cloudfront.net/banners/1772673064317-2baddf43-ed47-4fc0-aab3-a9feea927476.webp,https://catalyst-cannabis.com/product/cat4-larry-burger-14g,019c95d0-3131-75c0-8907-ff07c1d9c089,CAT4 Larry Burger 14G with 25.35% THC,"Savory and loud in the best way. This one leans into that garlicky, diesel-heavy funk that fills a room the second you crack the jar. It’s rich, slightly chemical on the nose, and unapologetically bold, like a greasy late-night classic done right. The high sinks into the body with a relaxing, hazy calm that makes it perfect for evenings or serious unwinding.
"
Venom OG 3.5G,cat4-venom-og-3-5g,FLOWER,Indica,3.5G,40.8,51.0,20,29.07,,https://d14jfwlo68bhyr.cloudfront.net/products/1777088553137-dec660f2-480d-406f-bc80-36918b548371.webp,https://catalyst-cannabis.com/product/cat4-venom-og-3-5g,019c95cf-52a6-7948-a193-5117dd6cb87c,CAT4 Venom OG 3.5G with 29.07% THC,"Venom OG starts off smooth and creamy with a subtle sweetness, then that sharp, gassy edge slides in and reminds you it has some bite. There’s a deep creamy OG backbone underneath that gives it weight and presence, making the flavor feel layered and full rather than one-note. The effects build gradually, settling into the body with a heavy calm while keeping the mind steady and composed, making it a strong but controlled option for customers who want something potent without feeling out of control.
"
Venom OG 14G,cat4-venom-og-14g,FLOWER,Indica,14G,92,115.0,20,29.07,,https://d14jfwlo68bhyr.cloudfront.net/banners/1772673510899-954da9e7-5f33-4f92-b61c-e6d6f7b29bf5.webp,https://catalyst-cannabis.com/product/cat4-venom-og-14g,019c95cf-90b9-78e2-9cb9-c8d081ed7ec4,CAT4 Venom OG 14G with 29.07% THC,"Venom OG starts off smooth and creamy with a subtle sweetness, then that sharp, gassy edge slides in and reminds you it has some bite. There’s a deep creamy OG backbone underneath that gives it weight and presence, making the flavor feel layered and full rather than one-note. The effects build gradually, settling into the body with a heavy calm while keeping the mind steady and composed, making it a strong but controlled option for customers who want something potent without feeling out of control.
"
Larry Burger 3.5G,cat4-larry-burger-3-5g,FLOWER,Indica,3.5G,40.8,51.0,20,26.92,,https://d14jfwlo68bhyr.cloudfront.net/products/1778615908156-f87163c6-a285-4302-87fa-d33e9cf61c6b.webp,https://catalyst-cannabis.com/product/cat4-larry-burger-3-5g,019c95ce-cc46-7f68-82f7-27fc854173d8,CAT4 Larry Burger 3.5G with 26.92% THC,"Savory and loud in the best way. This one leans into that garlicky, diesel-heavy funk that fills a room the second you crack the jar. It’s rich, slightly chemical on the nose, and unapologetically bold, like a greasy late-night classic done right. The high sinks into the body with a relaxing, hazy calm that makes it perfect for evenings or serious unwinding.
"
Lemon Diesel 14G,cat4-lemon-diesel-14g,FLOWER,Sativa,14G,92,115.0,20,29.02,,https://d14jfwlo68bhyr.cloudfront.net/products/1778615269948-48fabf04-a5e6-4766-9e2c-0bce4dec1bea.webp,https://catalyst-cannabis.com/product/cat4-lemon-diesel-14g,019de5f4-8ed9-7e39-ad19-37d6e1f69025,CAT4 Lemon Diesel 14G with 29.02% THC,This CAT4 Lemon Diesel flower delivers a bright citrus aroma with diesel undertones in a convenient 14-gram pre-pack. Perfect for cannabis enthusiasts seeking a generous quantity of quality flower from our house brand dispensary selection.
Lemon Diesel 3.5G,cat4-lemon-diesel-3-5g,FLOWER,Sativa,3.5G,40.8,51.0,20,21.57,,https://d14jfwlo68bhyr.cloudfront.net/products/1778615616388-27a1c04d-a745-4f45-b149-7af782e49246.webp,https://catalyst-cannabis.com/product/cat4-lemon-diesel-3-5g,019de5f5-55d5-7873-9a4f-f1058f4b5336,CAT4 Lemon Diesel 3.5G with 21.57% THC,"This energizing sativa-leaning hybrid from CAT4 delivers bright citrus and diesel aromas with an uplifting cerebral buzz perfect for daytime use. The 3.5 gram pre-pack flower offers focused creativity and motivation, making it ideal for tackling projects or social activities when you need that extra spark of energy."
Sherbert Cream Pie 14G,cat4-sherbert-cream-pie-14g,FLOWER,,14G,92,115.0,20,25.11,,https://d14jfwlo68bhyr.cloudfront.net/products/1778807984714-f143de2c-06de-4200-9578-c2ecc2e5ca38.webp,https://catalyst-cannabis.com/product/cat4-sherbert-cream-pie-14g,019e17d9-8641-7a8b-8bd4-376bc09b9250,CAT4 Sherbert Cream Pie 14G with 25.11% THC,"This CAT4 cannabis flower delivers sweet, creamy dessert flavors reminiscent of sherbet and pie crust in a convenient 14-gram pre-pack. Perfect for sharing or stocking up on quality flower from our dispensary's house brand selection."
Garlic Fuel 14G,cat4-garlic-fuel-14g,FLOWER,,14G,92,115.0,20,24.96,,https://d14jfwlo68bhyr.cloudfront.net/products/1779415879494-fb6f8ec1-28f4-4ff9-9584-82d691e7f27c.webp,https://catalyst-cannabis.com/product/cat4-garlic-fuel-14g,019e17da-2e2e-7d7a-acdc-79c579511b0e,CAT4 Garlic Fuel 14G with 24.96% THC,"This CAT4 cannabis flower delivers the bold, pungent aroma that Garlic Fuel is known for, combining savory garlic notes with diesel undertones. At 14 grams, this pre-packed flower offers substantial value for cannabis enthusiasts seeking a potent, flavorful experience. Perfect for those who appreciate unique terpene profiles and robust effects from quality dispensary flower."
Garlic Fuel 3.5G,cat4-garlic-fuel-3-5g,FLOWER,,3.5G,40.8,51.0,20,24.98,,https://d14jfwlo68bhyr.cloudfront.net/products/1779054518470-257bdffb-fc70-4e04-b4d5-58949db1f0b8.webp,https://catalyst-cannabis.com/product/cat4-garlic-fuel-3-5g,019de5f6-009f-7d12-bf1e-3f725ff0af19,CAT4 Garlic Fuel 3.5G with 24.98% THC,"This CAT4 pre-packaged flower delivers a pungent, fuel-forward aroma with savory garlic undertones that cannabis connoisseurs will appreciate. The 3.5-gram eighth offers a potent, full-bodied experience perfect for seasoned users seeking strong effects and distinctive flavor profiles."
King Louie OG Pre-roll Single 1G,cat4-king-louie-og-preroll-single-1g,PREROLL,,1G,3.6,4.5,20,0.0,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455882841-5e88b292-3097-4199-896f-4136eaa6f236.webp,https://catalyst-cannabis.com/product/cat4-king-louie-og-preroll-single-1g,019f23ee-70e5-75a2-87f5-84947bd56fa6,CAT4 King Louie OG Pre-roll Single 1G with 0% THC,
Durban Poison Pre-roll Single 1G,cat4-durban-poison-preroll-single-1g,PREROLL,,1G,3.6,4.5,20,0.0,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455149021-08212dcf-5844-4f09-9855-b8e48f36a0aa.webp,https://catalyst-cannabis.com/product/cat4-durban-poison-preroll-single-1g,019f23ee-4eef-7c11-8703-66ad2132579d,CAT4 Durban Poison Pre-roll Single 1G with 0% THC,"A classic sativa pre-roll from Catalyst's own CAT4 line, Durban Poison is a legendary South African landrace strain known for its sweet, anise-like aroma with earthy undertones and an energizing, clear-headed cannabis experience. This ready-to-spark 1g pre-roll is a go-to for daytime use — great for staying focused, creative, or social without the heaviness of an indica. Pick it up at the dispensary and see why Durban Poison has stayed a staple for sativa lovers for decades."
Durban Poison Pre-roll 10 Pack 10G,cat4-durban-poison-preroll-10-pack-10g,PREROLL,,10G,32,40.0,20,0.0,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455065452-cecab4a0-94e9-40af-99c0-c4a2871e441d.webp,https://catalyst-cannabis.com/product/cat4-durban-poison-preroll-10-pack-10g,019f23ed-e6a0-7256-bee9-eb45b22dfb68,CAT4 Durban Poison Pre-roll 10 Pack 10G with 0% THC,"Durban Poison is a legendary pure sativa cannabis strain known for its sharp, sweet anise and pine aroma with an energizing, clear-headed effect that's built for daytime use. This CAT4 pre-roll 10-pack delivers 10 grams of flower across the full set, making it a solid grab for anyone who wants a ready-to-go session without the prep. Pick these up at the dispensary when you need a focused, uplifting smoke that keeps you moving."
King Louie OG Pre-roll 10 Pack 10G,cat4-king-louie-og-preroll-10-pack-10g,PREROLL,,10G,32,40.0,20,0.0,,https://d14jfwlo68bhyr.cloudfront.net/products/1783455828475-f6f34b4d-186d-4d3d-93bd-c6f10f995503.webp,https://catalyst-cannabis.com/product/cat4-king-louie-og-preroll-10-pack-10g,019f23ed-ae44-73aa-ac37-58a50d63a982,CAT4 King Louie OG Pre-roll 10 Pack 10G with 0% THC,
